match_id,year,match_date,team,minute_label,own_goal,player_name,birth_date,count_tournaments,Series Name
M-1994-45,1994,1994-07-09,Italy,88,0,Baggio Roberto,1967-02-18,3,FIFA
M-1994-45,1994,1994-07-09,Spain,58,0,Caminero José Luis,1967-11-08,1,FIFA
M-1994-46,1994,1994-07-09,Netherlands,64,0,Bergkamp Dennis,1969-05-10,2,FIFA
M-1994-46,1994,1994-07-09,Netherlands,76,0,Winter Aron,1967-03-01,3,FIFA
M-1994-46,1994,1994-07-09,Brazil,53,0,Romário,1966-01-29,2,FIFA
M-1994-46,1994,1994-07-09,Brazil,63,0,Bebeto,1964-02-16,3,FIFA
M-1994-46,1994,1994-07-09,Brazil,81,0,Branco,1964-04-04,3,FIFA
M-1994-47,1994,1994-07-10,Bulgaria,75,0,Stoichkov Hristo,1966-02-08,2,FIFA
M-1994-47,1994,1994-07-10,Bulgaria,78,0,Letchkov Yordan,1967-07-09,1,FIFA
M-1994-47,1994,1994-07-10,Germany,47,0,Matthäus Lothar,1961-03-21,5,FIFA
M-1994-48,1994,1994-07-10,Romania,88,0,Răducioiu Florin,1970-03-17,2,FIFA
M-1994-48,1994,1994-07-10,Romania,101,0,Răducioiu Florin,1970-03-17,2,FIFA
M-1994-48,1994,1994-07-10,Sweden,78,0,Brolin Tomas,1969-11-29,2,FIFA
M-1994-48,1994,1994-07-10,Sweden,115,0,Andersson Kennet,1967-10-06,1,FIFA
M-1994-49,1994,1994-07-13,Bulgaria,44,0,Stoichkov Hristo,1966-02-08,2,FIFA
M-1994-49,1994,1994-07-13,Italy,21,0,Baggio Roberto,1967-02-18,3,FIFA
M-1994-49,1994,1994-07-13,Italy,25,0,Baggio Roberto,1967-02-18,3,FIFA
M-1994-50,1994,1994-07-13,Brazil,80,0,Romário,1966-01-29,2,FIFA
M-1994-51,1994,1994-07-16,Sweden,8,0,Brolin Tomas,1969-11-29,2,FIFA
M-1994-51,1994,1994-07-16,Sweden,30,0,Mild Håkan,1971-06-14,1,FIFA
M-1994-51,1994,1994-07-16,Sweden,37,0,Larsson Henrik,1971-09-20,3,FIFA
M-1994-51,1994,1994-07-16,Sweden,39,0,Andersson Kennet,1967-10-06,1,FIFA
M-1998-01,1998,1998-06-10,Brazil,5,0,Sampaio César,1968-03-31,1,FIFA
M-1998-01,1998,1998-06-10,Scotland,38,0,Collins John,1968-01-31,2,FIFA
M-1998-01,1998,1998-06-10,Brazil,74,1,Boyd Tom,1965-11-24,1,FIFA
M-1998-02,1998,1998-06-10,Morocco,37,0,Hadji Mustapha,1971-11-16,2,FIFA
M-1998-02,1998,1998-06-10,Morocco,60,0,Hadda Abdeljalil,1972-03-21,1,FIFA
M-1998-02,1998,1998-06-10,Norway,61,0,Eggen Dan,1970-01-13,2,FIFA
M-1998-02,1998,1998-06-10,Norway,45,1,Chippo Youssef,1973-05-10,1,FIFA
M-1998-03,1998,1998-06-11,Italy,10,0,Vieri Christian,1973-07-12,2,FIFA
M-1998-03,1998,1998-06-11,Italy,84,0,Baggio Roberto,1967-02-18,3,FIFA
M-1998-03,1998,1998-06-11,Chile,45,0,Salas Marcelo,1974-12-24,1,FIFA
M-1998-03,1998,1998-06-11,Chile,50,0,Salas Marcelo,1974-12-24,1,FIFA
M-1998-04,1998,1998-06-11,Cameroon,77,0,Njanka Pierre,1975-03-15,2,FIFA
M-1998-04,1998,1998-06-11,Austria,90,0,Polster Toni,1964-03-10,2,FIFA
M-1998-06,1998,1998-06-12,Denmark,69,0,Rieper Marc,1968-06-05,1,FIFA
M-1998-07,1998,1998-06-12,France,35,0,Dugarry Christophe,1972-03-24,2,FIFA
M-1998-07,1998,1998-06-12,France,90,0,Henry Thierry,1977-08-17,4,FIFA
M-1998-07,1998,1998-06-12,France,77,1,Issa Pierre,1975-09-12,2,FIFA
M-1998-08,1998,1998-06-13,Spain,21,0,Hierro Fernando,1968-03-23,4,FIFA
M-1998-08,1998,1998-06-13,Spain,47,0,Raúl,1977-06-27,3,FIFA
M-1998-08,1998,1998-06-13,Nigeria,24,0,Adepoju Mutiu,1970-12-22,3,FIFA
M-1998-08,1998,1998-06-13,Nigeria,78,0,Oliseh Sunday,1974-09-14,2,FIFA
M-1998-08,1998,1998-06-13,Nigeria,73,1,Zubizarreta Andoni,1961-10-23,4,FIFA
M-1998-09,1998,1998-06-13,South Korea,27,0,Ha Seok-ju,1968-02-20,2,FIFA
M-1998-09,1998,1998-06-13,Mexico,50,0,Peláez Ricardo,1963-03-14,1,FIFA
M-1998-09,1998,1998-06-13,Mexico,75,0,Hernández Luis,1968-12-22,2,FIFA
M-1998-09,1998,1998-06-13,Mexico,84,0,Hernández Luis,1968-12-22,2,FIFA
M-1998-11,1998,1998-06-14,Argentina,28,0,Batistuta Gabriel,1969-02-01,3,FIFA
M-1998-12,1998,1998-06-14,Yugoslavia,73,0,Mihajlović Siniša,1969-02-20,1,FIFA
M-1998-13,1998,1998-06-14,Jamaica,45,0,Earle Robbie,1965-01-27,1,FIFA
M-1998-13,1998,1998-06-14,Croatia,27,0,Stanić Mario,1972-04-10,2,FIFA
M-1998-13,1998,1998-06-14,Croatia,53,0,Prosinečki Robert,1969-01-12,3,FIFA
M-1998-13,1998,1998-06-14,Croatia,69,0,Šuker Davor,1968-01-01,3,FIFA
M-1998-14,1998,1998-06-15,England,42,0,Shearer Alan,1970-08-13,1,FIFA
M-1998-14,1998,1998-06-15,England,89,0,Scholes Paul,1974-11-16,2,FIFA
M-1998-15,1998,1998-06-15,Romania,45,0,Ilie Adrian,1974-04-20,1,FIFA
M-1998-16,1998,1998-06-15,Germany,9,0,Möller Andreas,1967-09-02,3,FIFA
M-1998-16,1998,1998-06-15,Germany,65,0,Klinsmann Jürgen,1964-07-30,3,FIFA
M-1998-17,1998,1998-06-16,Scotland,66,0,Burley Craig,1971-09-24,1,FIFA
M-1998-17,1998,1998-06-16,Norway,46,0,Flo Håvard,1970-04-04,1,FIFA
M-1998-18,1998,1998-06-16,Brazil,9,0,Ronaldo,1976-09-18,4,FIFA
M-1998-18,1998,1998-06-16,Brazil,45,0,Rivaldo,1972-04-19,2,FIFA
M-1998-18,1998,1998-06-16,Brazil,50,0,Bebeto,1964-02-16,3,FIFA
M-1998-19,1998,1998-06-17,Chile,70,0,Salas Marcelo,1974-12-24,1,FIFA
M-1998-19,1998,1998-06-17,Austria,90,0,Vastić Ivica,1969-09-29,1,FIFA
M-1998-20,1998,1998-06-17,Italy,7,0,Di Biagio Luigi,1971-06-03,2,FIFA
M-1998-20,1998,1998-06-17,Italy,75,0,Vieri Christian,1973-07-12,2,FIFA
M-1998-20,1998,1998-06-17,Italy,89,0,Vieri Christian,1973-07-12,2,FIFA
M-1998-21,1998,1998-06-18,South Africa,51,0,McCarthy Benni,1977-11-12,2,FIFA
M-1998-21,1998,1998-06-18,Denmark,12,0,Nielsen Allan,1971-03-13,1,FIFA
M-1998-22,1998,1998-06-18,France,37,0,Henry Thierry,1977-08-17,4,FIFA
M-1998-22,1998,1998-06-18,France,78,0,Henry Thierry,1977-08-17,4,FIFA
M-1998-22,1998,1998-06-18,France,68,0,Trezeguet David,1977-10-15,3,FIFA
M-1998-22,1998,1998-06-18,France,85,0,Lizarazu Bixente,1969-12-09,2,FIFA
M-1998-23,1998,1998-06-19,Nigeria,28,0,Ikpeba Victor,1973-06-12,2,FIFA
M-1998-25,1998,1998-06-20,Croatia,77,0,Šuker Davor,1968-01-01,3,FIFA
M-1998-26,1998,1998-06-20,Belgium,42,0,Wilmots Marc,1969-02-22,4,FIFA
M-1998-26,1998,1998-06-20,Belgium,47,0,Wilmots Marc,1969-02-22,4,FIFA
M-1998-26,1998,1998-06-20,Mexico,55,0,García Aspe Alberto,1967-05-11,3,FIFA
M-1998-26,1998,1998-06-20,Mexico,62,0,Blanco Cuauhtémoc,1973-01-17,3,FIFA
M-1998-27,1998,1998-06-20,Netherlands,37,0,Cocu Phillip,1970-10-29,2,FIFA
M-1998-27,1998,1998-06-20,Netherlands,41,0,Overmars Marc,1973-03-29,2,FIFA
M-1998-27,1998,1998-06-20,Netherlands,71,0,Bergkamp Dennis,1969-05-10,2,FIFA
M-1998-27,1998,1998-06-20,Netherlands,80,0,van Hooijdonk Pierre,1969-11-29,1,FIFA
M-1998-27,1998,1998-06-20,Netherlands,83,0,de Boer Ronald,1970-05-15,2,FIFA
M-1998-28,1998,1998-06-21,Germany,78,0,Bierhoff Oliver,1968-05-01,2,FIFA
M-1998-28,1998,1998-06-21,Yugoslavia,13,0,Mijatović Predrag,1969-01-19,1,FIFA
M-1998-28,1998,1998-06-21,Yugoslavia,52,0,Stojković Dragan,1965-03-03,2,FIFA
M-1998-28,1998,1998-06-21,Germany,72,1,Mihajlović Siniša,1969-02-20,1,FIFA
M-1998-29,1998,1998-06-21,Argentina,31,0,Ortega Ariel,1974-03-04,3,FIFA
M-1998-29,1998,1998-06-21,Argentina,55,0,Ortega Ariel,1974-03-04,3,FIFA
M-1998-29,1998,1998-06-21,Argentina,73,0,Batistuta Gabriel,1969-02-01,3,FIFA
M-1998-29,1998,1998-06-21,Argentina,78,0,Batistuta Gabriel,1969-02-01,3,FIFA
M-1998-29,1998,1998-06-21,Argentina,83,0,Batistuta Gabriel,1969-02-01,3,FIFA
M-1998-30,1998,1998-06-21,United States,87,0,McBride Brian,1972-06-19,3,FIFA
M-1998-30,1998,1998-06-21,Iran,40,0,Estili Hamid,1967-04-01,1,FIFA
M-1998-30,1998,1998-06-21,Iran,84,0,Mahdavikia Mehdi,1977-07-24,2,FIFA
M-1998-31,1998,1998-06-22,Colombia,82,0,Preciado Léider,1977-02-26,1,FIFA
M-1998-32,1998,1998-06-22,Romania,46,0,Moldovan Viorel,1972-07-08,2,FIFA
M-1998-32,1998,1998-06-22,Romania,90,0,Petrescu Dan,1967-12-22,2,FIFA
M-1998-32,1998,1998-06-22,England,81,0,Owen Michael,1979-12-14,3,FIFA
M-1998-33,1998,1998-06-23,Chile,20,0,Sierra José Luis,1968-12-05,1,FIFA
M-1998-33,1998,1998-06-23,Cameroon,56,0,M'Boma Patrick,1970-11-15,2,FIFA
M-1998-34,1998,1998-06-23,Italy,48,0,Vieri Christian,1973-07-12,2,FIFA
M-1998-34,1998,1998-06-23,Italy,90,0,Baggio Roberto,1967-02-18,3,FIFA
M-1998-34,1998,1998-06-23,Austria,90,0,Herzog Andi,1968-09-10,2,FIFA
M-1998-35,1998,1998-06-23,Brazil,78,0,Bebeto,1964-02-16,3,FIFA
M-1998-35,1998,1998-06-23,Norway,83,0,Flo Tore André,1973-06-15,1,FIFA
M-1998-35,1998,1998-06-23,Norway,89,0,Rekdal Kjetil,1968-11-06,2,FIFA
M-1998-36,1998,1998-06-23,Morocco,23,0,Bassir Salaheddine,1972-09-05,1,FIFA
M-1998-36,1998,1998-06-23,Morocco,85,0,Bassir Salaheddine,1972-09-05,1,FIFA
M-1998-36,1998,1998-06-23,Morocco,46,0,Hadda Abdeljalil,1972-03-21,1,FIFA
M-1998-37,1998,1998-06-24,France,12,0,Djorkaeff Youri,1968-03-09,2,FIFA
M-1998-37,1998,1998-06-24,France,56,0,Petit Emmanuel,1970-09-22,2,FIFA
M-1998-37,1998,1998-06-24,Denmark,42,0,Laudrup Michael,1964-06-15,2,FIFA
M-1998-38,1998,1998-06-24,South Africa,18,0,Bartlett Shaun,1972-10-31,1,FIFA
M-1998-38,1998,1998-06-24,South Africa,90,0,Bartlett Shaun,1972-10-31,1,FIFA
M-1998-38,1998,1998-06-24,Saudi Arabia,45,0,Al-Jaber Sami,1972-12-11,4,FIFA
M-1998-38,1998,1998-06-24,Saudi Arabia,74,0,Al-Thunayan Yousuf,1963-11-18,1,FIFA
M-1998-39,1998,1998-06-24,Nigeria,11,0,Oruma Wilson,1976-12-30,1,FIFA
M-1998-39,1998,1998-06-24,Paraguay,1,0,Ayala Celso,1970-08-20,2,FIFA
M-1998-39,1998,1998-06-24,Paraguay,58,0,Benítez Miguel Ángel,1970-05-19,1,FIFA
M-1998-39,1998,1998-06-24,Paraguay,86,0,Cardozo José,1971-03-19,2,FIFA
M-1998-40,1998,1998-06-24,Spain,6,0,Hierro Fernando,1968-03-23,4,FIFA
M-1998-40,1998,1998-06-24,Spain,18,0,Enrique Luis,1970-05-08,3,FIFA
M-1998-40,1998,1998-06-24,Spain,55,0,Morientes Fernando,1976-04-05,2,FIFA
M-1998-40,1998,1998-06-24,Spain,81,0,Morientes Fernando,1976-04-05,2,FIFA
M-1998-40,1998,1998-06-24,Spain,90,0,Kiko,1972-04-26,1,FIFA
M-1998-40,1998,1998-06-24,Bulgaria,58,0,Kostadinov Emil,1967-08-12,2,FIFA
M-1998-40,1998,1998-06-24,Spain,88,1,Bachev Georgi,1977-04-18,1,FIFA
M-1998-41,1998,1998-06-25,Belgium,7,0,Nilis Luc,1967-05-25,2,FIFA
M-1998-41,1998,1998-06-25,South Korea,72,0,Yoo Sang-chul,1971-10-18,2,FIFA
M-1998-42,1998,1998-06-25,Netherlands,4,0,Cocu Phillip,1970-10-29,2,FIFA
M-1998-42,1998,1998-06-25,Netherlands,18,0,de Boer Ronald,1970-05-15,2,FIFA
M-1998-42,1998,1998-06-25,Mexico,75,0,Peláez Ricardo,1963-03-14,1,FIFA
M-1998-42,1998,1998-06-25,Mexico,90,0,Hernández Luis,1968-12-22,2,FIFA
M-1998-43,1998,1998-06-25,Germany,50,0,Bierhoff Oliver,1968-05-01,2,FIFA
M-1998-43,1998,1998-06-25,Germany,57,0,Klinsmann Jürgen,1964-07-30,3,FIFA
M-1998-44,1998,1998-06-25,Yugoslavia,4,0,Komljenović Slobodan,1971-01-02,1,FIFA
M-1998-45,1998,1998-06-26,Argentina,36,0,Pineda Mauricio,1975-07-13,1,FIFA
M-1998-46,1998,1998-06-26,Japan,74,0,Nakayama Masashi,1967-09-23,2,FIFA
M-1998-46,1998,1998-06-26,Jamaica,39,0,Whitmore Theodore,1972-08-05,1,FIFA
M-1998-46,1998,1998-06-26,Jamaica,54,0,Whitmore Theodore,1972-08-05,1,FIFA
M-1998-47,1998,1998-06-26,England,20,0,Anderton Darren,1972-03-03,1,FIFA
M-1998-47,1998,1998-06-26,England,29,0,Beckham David,1975-05-02,3,FIFA
M-1998-48,1998,1998-06-26,Romania,71,0,Moldovan Viorel,1972-07-08,2,FIFA
M-1998-48,1998,1998-06-26,Tunisia,12,0,Souayah Skander,1972-11-20,1,FIFA
M-1998-49,1998,1998-06-27,Italy,18,0,Vieri Christian,1973-07-12,2,FIFA
M-1998-50,1998,1998-06-27,Brazil,11,0,Sampaio César,1968-03-31,1,FIFA
M-1998-50,1998,1998-06-27,Brazil,26,0,Sampaio César,1968-03-31,1,FIFA
M-1998-50,1998,1998-06-27,Brazil,45,0,Ronaldo,1976-09-18,4,FIFA
M-1998-50,1998,1998-06-27,Brazil,72,0,Ronaldo,1976-09-18,4,FIFA
M-1998-50,1998,1998-06-27,Chile,70,0,Salas Marcelo,1974-12-24,1,FIFA
M-1998-51,1998,1998-06-28,France,114,0,Blanc Laurent,1965-11-19,1,FIFA
M-1998-52,1998,1998-06-28,Nigeria,77,0,Babangida Tijani,1973-09-25,1,FIFA
M-1998-52,1998,1998-06-28,Denmark,3,0,Møller Peter,1972-03-23,1,FIFA
M-1998-52,1998,1998-06-28,Denmark,12,0,Laudrup Brian,1969-02-22,1,FIFA
M-1998-52,1998,1998-06-28,Denmark,58,0,Sand Ebbe,1972-07-19,2,FIFA
M-1998-52,1998,1998-06-28,Denmark,76,0,Helveg Thomas,1971-06-24,2,FIFA
M-1998-53,1998,1998-06-29,Germany,74,0,Klinsmann Jürgen,1964-07-30,3,FIFA
M-1998-53,1998,1998-06-29,Germany,86,0,Bierhoff Oliver,1968-05-01,2,FIFA
M-1998-53,1998,1998-06-29,Mexico,47,0,Hernández Luis,1968-12-22,2,FIFA
M-1998-54,1998,1998-06-29,Netherlands,38,0,Bergkamp Dennis,1969-05-10,2,FIFA
M-1998-54,1998,1998-06-29,Netherlands,90,0,Davids Edgar,1973-03-13,1,FIFA
M-1998-54,1998,1998-06-29,Yugoslavia,48,0,Komljenović Slobodan,1971-01-02,1,FIFA
M-1998-55,1998,1998-06-30,Croatia,45,0,Šuker Davor,1968-01-01,3,FIFA
M-1998-56,1998,1998-06-30,Argentina,5,0,Batistuta Gabriel,1969-02-01,3,FIFA
M-1998-56,1998,1998-06-30,Argentina,45,0,Zanetti Javier,1973-08-10,2,FIFA
M-1998-56,1998,1998-06-30,England,9,0,Shearer Alan,1970-08-13,1,FIFA
M-1998-56,1998,1998-06-30,England,16,0,Owen Michael,1979-12-14,3,FIFA
M-1998-58,1998,1998-07-03,Brazil,10,0,Bebeto,1964-02-16,3,FIFA
M-1998-58,1998,1998-07-03,Brazil,25,0,Rivaldo,1972-04-19,2,FIFA
M-1998-58,1998,1998-07-03,Brazil,59,0,Rivaldo,1972-04-19,2,FIFA
M-1998-58,1998,1998-07-03,Denmark,2,0,Jørgensen Martin,1975-10-06,3,FIFA
M-1998-58,1998,1998-07-03,Denmark,50,0,Laudrup Brian,1969-02-22,1,FIFA
M-1998-59,1998,1998-07-04,Netherlands,12,0,Kluivert Patrick,1976-07-01,1,FIFA
M-1998-59,1998,1998-07-04,Netherlands,90,0,Bergkamp Dennis,1969-05-10,2,FIFA
M-1998-59,1998,1998-07-04,Argentina,17,0,López Claudio,1974-07-17,2,FIFA
M-1998-60,1998,1998-07-04,Croatia,45,0,Jarni Robert,1968-10-26,3,FIFA
M-1998-60,1998,1998-07-04,Croatia,80,0,Vlaović Goran,1972-08-07,2,FIFA
M-1998-60,1998,1998-07-04,Croatia,85,0,Šuker Davor,1968-01-01,3,FIFA
M-1998-61,1998,1998-07-07,Brazil,46,0,Ronaldo,1976-09-18,4,FIFA
M-1998-61,1998,1998-07-07,Netherlands,87,0,Kluivert Patrick,1976-07-01,1,FIFA
M-1998-62,1998,1998-07-08,France,47,0,Thuram Lilian,1972-01-01,3,FIFA
M-1998-62,1998,1998-07-08,France,70,0,Thuram Lilian,1972-01-01,3,FIFA
M-1998-62,1998,1998-07-08,Croatia,46,0,Šuker Davor,1968-01-01,3,FIFA
M-1998-63,1998,1998-07-11,Netherlands,22,0,Zenden Boudewijn,1976-08-15,1,FIFA
M-1998-63,1998,1998-07-11,Croatia,14,0,Prosinečki Robert,1969-01-12,3,FIFA
M-1998-63,1998,1998-07-11,Croatia,36,0,Šuker Davor,1968-01-01,3,FIFA
M-1998-64,1998,1998-07-12,France,27,0,Zidane Zinedine,1972-06-23,3,FIFA
M-1998-64,1998,1998-07-12,France,45,0,Zidane Zinedine,1972-06-23,3,FIFA
M-1998-64,1998,1998-07-12,France,90,0,Petit Emmanuel,1970-09-22,2,FIFA
M-2002-01,2002,2002-05-31,Senegal,30,0,Diop Papa Bouba,1978-01-28,1,FIFA
M-2002-02,2002,2002-06-01,Republic of Ireland,52,0,Holland Matt,1974-04-11,1,FIFA
M-2002-02,2002,2002-06-01,Cameroon,39,0,M'Boma Patrick,1970-11-15,2,FIFA
M-2002-03,2002,2002-06-01,Uruguay,47,0,Rodríguez Darío,1974-09-17,1,FIFA
M-2002-03,2002,2002-06-01,Denmark,45,0,Tomasson Jon Dahl,1976-08-29,2,FIFA
M-2002-03,2002,2002-06-01,Denmark,83,0,Tomasson Jon Dahl,1976-08-29,2,FIFA
M-2002-04,2002,2002-06-01,Germany,20,0,Klose Miroslav,1978-06-09,4,FIFA
M-2002-04,2002,2002-06-01,Germany,25,0,Klose Miroslav,1978-06-09,4,FIFA
M-2002-04,2002,2002-06-01,Germany,70,0,Klose Miroslav,1978-06-09,4,FIFA
M-2002-04,2002,2002-06-01,Germany,40,0,Ballack Michael,1976-09-26,2,FIFA
M-2002-04,2002,2002-06-01,Germany,45,0,Jancker Carsten,1974-08-28,1,FIFA
M-2002-04,2002,2002-06-01,Germany,73,0,Linke Thomas,1969-12-26,1,FIFA
M-2002-04,2002,2002-06-01,Germany,84,0,Bierhoff Oliver,1968-05-01,2,FIFA
M-2002-04,2002,2002-06-01,Germany,90,0,Schneider Bernd,1973-11-17,2,FIFA
M-2002-05,2002,2002-06-02,Argentina,63,0,Batistuta Gabriel,1969-02-01,3,FIFA
M-2002-06,2002,2002-06-02,Paraguay,39,0,Santa Cruz Roque,1981-08-16,3,FIFA
M-2002-06,2002,2002-06-02,Paraguay,55,0,Arce Francisco,1971-04-02,2,FIFA
M-2002-06,2002,2002-06-02,South Africa,63,0,Mokoena Teboho,1974-07-10,1,FIFA
M-2002-06,2002,2002-06-02,South Africa,90,0,Fortune Quinton,1977-05-21,2,FIFA
M-2002-07,2002,2002-06-02,England,24,0,Campbell Sol,1974-09-18,3,FIFA
M-2002-07,2002,2002-06-02,Sweden,59,0,Alexandersson Niclas,1971-12-29,2,FIFA
M-2002-08,2002,2002-06-02,Spain,44,0,Raúl,1977-06-27,3,FIFA
M-2002-08,2002,2002-06-02,Spain,74,0,Valerón Juan Carlos,1975-06-17,1,FIFA
M-2002-08,2002,2002-06-02,Spain,87,0,Hierro Fernando,1968-03-23,4,FIFA
M-2002-08,2002,2002-06-02,Slovenia,82,0,Cimirotič Sebastjan,1974-09-14,1,FIFA
M-2002-09,2002,2002-06-03,Mexico,60,0,Blanco Cuauhtémoc,1973-01-17,3,FIFA
M-2002-10,2002,2002-06-03,Brazil,50,0,Ronaldo,1976-09-18,4,FIFA
M-2002-10,2002,2002-06-03,Brazil,87,0,Rivaldo,1972-04-19,2,FIFA
M-2002-10,2002,2002-06-03,Turkey,45,0,Şaş Hasan,1976-08-01,1,FIFA
M-2002-11,2002,2002-06-03,Italy,7,0,Vieri Christian,1973-07-12,2,FIFA
M-2002-11,2002,2002-06-03,Italy,27,0,Vieri Christian,1973-07-12,2,FIFA
M-2002-12,2002,2002-06-04,Costa Rica,61,0,Gómez Rónald,1975-01-24,2,FIFA
M-2002-12,2002,2002-06-04,Costa Rica,65,0,Wright Mauricio,1970-12-20,1,FIFA
M-2002-13,2002,2002-06-04,Japan,59,0,Suzuki Takayuki,1976-06-05,1,FIFA
M-2002-13,2002,2002-06-04,Japan,67,0,Inamoto Junichi,1979-09-18,3,FIFA
M-2002-13,2002,2002-06-04,Belgium,57,0,Wilmots Marc,1969-02-22,4,FIFA
M-2002-13,2002,2002-06-04,Belgium,75,0,Van der Heyden Peter,1976-07-16,1,FIFA
M-2002-14,2002,2002-06-04,South Korea,26,0,Hwang Sun-hong,1968-07-14,4,FIFA
M-2002-14,2002,2002-06-04,South Korea,53,0,Yoo Sang-chul,1971-10-18,2,FIFA
M-2002-15,2002,2002-06-05,Russia,59,0,Titov Yegor,1976-05-29,1,FIFA
M-2002-15,2002,2002-06-05,Russia,64,0,Karpin Valeri,1969-02-02,2,FIFA
M-2002-16,2002,2002-06-05,United States,4,0,O'Brien John,1977-08-29,2,FIFA
M-2002-16,2002,2002-06-05,United States,36,0,McBride Brian,1972-06-19,3,FIFA
M-2002-16,2002,2002-06-05,Portugal,39,0,Beto,1976-05-03,1,FIFA
M-2002-16,2002,2002-06-05,United States,29,1,Costa Jorge,1971-10-14,1,FIFA
M-2002-16,2002,2002-06-05,Portugal,71,1,Agoos Jeff,1968-05-02,2,FIFA
M-2002-17,2002,2002-06-05,Germany,19,0,Klose Miroslav,1978-06-09,4,FIFA
M-2002-17,2002,2002-06-05,Republic of Ireland,90,0,Keane Robbie,1980-07-08,1,FIFA
M-2002-18,2002,2002-06-06,Denmark,16,0,Tomasson Jon Dahl,1976-08-29,2,FIFA
M-2002-18,2002,2002-06-06,Senegal,52,0,Diao Salif,1977-02-10,1,FIFA
M-2002-19,2002,2002-06-06,Cameroon,66,0,Eto'o Samuel,1981-03-10,4,FIFA
M-2002-21,2002,2002-06-07,Sweden,35,0,Larsson Henrik,1971-09-20,3,FIFA
M-2002-21,2002,2002-06-07,Sweden,63,0,Larsson Henrik,1971-09-20,3,FIFA
M-2002-21,2002,2002-06-07,Nigeria,27,0,Aghahowa Julius,1982-02-12,1,FIFA
M-2002-22,2002,2002-06-07,Spain,53,0,Morientes Fernando,1976-04-05,2,FIFA
M-2002-22,2002,2002-06-07,Spain,69,0,Morientes Fernando,1976-04-05,2,FIFA
M-2002-22,2002,2002-06-07,Spain,83,0,Hierro Fernando,1968-03-23,4,FIFA
M-2002-22,2002,2002-06-07,Paraguay,10,1,Puyol Carles,1978-04-13,3,FIFA
M-2002-23,2002,2002-06-07,England,44,0,Beckham David,1975-05-02,3,FIFA
M-2002-24,2002,2002-06-08,South Africa,4,0,Nomvethe Siyabonga,1977-12-02,2,FIFA
M-2002-25,2002,2002-06-08,Italy,55,0,Vieri Christian,1973-07-12,2,FIFA
M-2002-25,2002,2002-06-08,Croatia,73,0,Olić Ivica,1979-09-14,3,FIFA
M-2002-25,2002,2002-06-08,Croatia,76,0,Rapaić Milan,1973-08-16,1,FIFA
M-2002-26,2002,2002-06-08,Brazil,15,0,Carlos Roberto,1973-04-10,3,FIFA
M-2002-26,2002,2002-06-08,Brazil,32,0,Rivaldo,1972-04-19,2,FIFA
M-2002-26,2002,2002-06-08,Brazil,45,0,Ronaldinho,1980-03-21,2,FIFA
M-2002-26,2002,2002-06-08,Brazil,55,0,Ronaldo,1976-09-18,4,FIFA
M-2002-27,2002,2002-06-09,Mexico,28,0,Borgetti Jared,1973-08-14,2,FIFA
M-2002-27,2002,2002-06-09,Mexico,57,0,Torrado Gerardo,1979-04-30,3,FIFA
M-2002-27,2002,2002-06-09,Ecuador,5,0,Delgado Agustín,1974-12-23,2,FIFA
M-2002-28,2002,2002-06-09,Costa Rica,86,0,Parks Winston,1981-10-12,1,FIFA
M-2002-28,2002,2002-06-09,Turkey,56,0,Belözoğlu Emre,1980-09-07,1,FIFA
M-2002-29,2002,2002-06-09,Japan,51,0,Inamoto Junichi,1979-09-18,3,FIFA
M-2002-30,2002,2002-06-10,South Korea,78,0,Ahn Jung-hwan,1976-01-27,3,FIFA
M-2002-30,2002,2002-06-10,United States,24,0,Mathis Clint,1976-11-25,1,FIFA
M-2002-31,2002,2002-06-10,Tunisia,17,0,Bouzaiene Raouf,1970-08-16,1,FIFA
M-2002-31,2002,2002-06-10,Belgium,13,0,Wilmots Marc,1969-02-22,4,FIFA
M-2002-32,2002,2002-06-10,Portugal,14,0,Pauleta,1973-04-28,2,FIFA
M-2002-32,2002,2002-06-10,Portugal,65,0,Pauleta,1973-04-28,2,FIFA
M-2002-32,2002,2002-06-10,Portugal,77,0,Pauleta,1973-04-28,2,FIFA
M-2002-32,2002,2002-06-10,Portugal,88,0,Costa Rui,1972-03-29,1,FIFA
M-2002-33,2002,2002-06-11,Denmark,22,0,Rommedahl Dennis,1978-07-22,2,FIFA
M-2002-33,2002,2002-06-11,Denmark,67,0,Tomasson Jon Dahl,1976-08-29,2,FIFA
M-2002-34,2002,2002-06-11,Senegal,20,0,Fadiga Khalilou,1974-12-30,1,FIFA
M-2002-34,2002,2002-06-11,Senegal,26,0,Diop Papa Bouba,1978-01-28,1,FIFA
M-2002-34,2002,2002-06-11,Senegal,38,0,Diop Papa Bouba,1978-01-28,1,FIFA
M-2002-34,2002,2002-06-11,Uruguay,46,0,Morales Richard,1975-02-21,1,FIFA
M-2002-34,2002,2002-06-11,Uruguay,69,0,Forlán Diego,1979-05-19,3,FIFA
M-2002-34,2002,2002-06-11,Uruguay,88,0,Recoba Álvaro,1976-03-17,1,FIFA
M-2002-35,2002,2002-06-11,Germany,50,0,Bode Marco,1969-07-23,1,FIFA
M-2002-35,2002,2002-06-11,Germany,79,0,Klose Miroslav,1978-06-09,4,FIFA
M-2002-36,2002,2002-06-11,Republic of Ireland,7,0,Keane Robbie,1980-07-08,1,FIFA
